00000000000000000000 3.59220227553283377731e+00 -5.75481217093788854910e-01 00000000000000000088 -3.79123207983909619860e-25
2.58315720529896097890e-03 3.59486531567848643931e+00 -5.75475256714620297949e-01 8.79971056228564663115e+01 4.64243753303384765543e-04
5.16629682395841009074e-03 3.59753520904934598335e+00 -5.75468716726835860520e-01 8.79941962065813640947e+01 9.32006226652579389085e-04
7.74940126945856955221e-03 3.60021196894177109016e+00 -5.75461593318184250201e-01 8.79912717057575832769e+01 1.40329030135034459742e-03
1.03324529555191297475e-02 3.60289560868431424367e+00 -5.75453882657862014760e-01 8.79883320749528508031e+01 1.87809876617656612216e-03
1.29154342962189676997e-02 3.60558614163770752015e+00 -5.75445580896309150098e-01 8.79853772687181532319e+01 2.35643432137070838947e-03
1.54983277061159028382e-02 3.60828358119495407053e+00 -5.75436684165211986830e-01 8.79824072415910762857e+01 2.83829957262080956673e-03
1.80811156003663868475e-02 3.61098794078133211727e+00 -5.75427188577351089727e-01 8.79794219480948527234e+01 3.32369703301384168334e-03
2.06637803948452533631e-02 3.61369923385443492236e+00 -5.75417090226509442275e-01 8.79764213427396271072e+01 3.81262912140376258180e-03
2.32463045062654173611e-02 3.61641747390421386399e+00 -5.75406385187386182345e-01 8.79734053800230952902e+01 4.30509816098595139017e-03
2.58286703522975918945e-02 3.61914267445275372737e+00 -5.75395069514637924613e-01 8.79703740144190078354e+01 4.80110641983682705919e-03
2.84108603516900135033e-02 3.62187484905505208133e+00 -5.75383139245278174556e-01 8.79673272004140045510e+01 5.30065598865153350672e-03
3.09928569243880722150e-02 3.62461401129814619892e+00 -5.75370590395527625738e-01 8.79642648924642571728e+01 5.80374892774906340348e-03
3.35746424916540803229e-02 3.62736017480164951721e+00 -5.75357418962407329843e-01 8.79611870450206794203e+01 6.31038718373752235968e-03
3.61561994761869162640e-02 3.63011335321767214523e+00 -5.75343620923250864685e-01 8.79580936125242942580e+01 6.82057260706951662410e-03
3.87375103022416650278e-02 3.63287356023085150625e+00 -5.75329192235594755189e-01 8.79549845494067596974e+01 7.33430695173730752556e-03
4.13185573957493418318e-02 3.63564080955837232167e+00 -5.75314128837052574106e-01 8.79518598100909088089e+01 7.85159187505976054189e-03
