00000000000000000000 2.77636369356351275783e+00 -9.61418418712477684807e-01 00000000000000000054 8.29472477574412060299e-19
7.81443485547565069860e-03 2.77988463246120964811e+00 -9.61376275347249786840e-01 5.39953046268994256707e+01 1.64157735226389879003e-03
1.56283925121375351364e-02 2.78343829954422039563e+00 -9.61325147968460469450e-01 5.39905164055368373965e+01 3.34646239223994031511e-03
2.34413958003126705887e-02 2.78702481907821963958e+00 -9.61264929107739751757e-01 5.39856348005143686919e+01 5.11466987504953420757e-03
3.12529676086078303521e-02 2.79064431081328834239e+00 -9.61195501622809311826e-01 5.39806592817008024099e+01 6.94619804897176652825e-03
3.90626309130450363738e-02 2.79429689723121743583e+00 -9.61116754401244888228e-01 5.39755893258724626094e+01 8.84102950890301893250e-03
4.68699088061915875025e-02 2.79798269863461301910e+00 -9.61028571780302098837e-01 5.39704244132809947132e+01 1.07991292029813844983e-02
5.46743245262831176201e-02 2.80170183442711540067e+00 -9.60930836132833920971e-01 5.39651640319614926966e+01 1.28204461753767037097e-02
6.24754014863376089250e-02 2.80545442293626035024e+00 -9.60823427864939794141e-01 5.39598076721248816057e+01 1.49049121973558306581e-02
7.02726633032589032002e-02 2.80924058165309675772e+00 -9.60706225355067111593e-01 5.39543548362344509428e+01 1.70524425945622302991e-02
7.80656338269275495989e-02 2.81306042691546309698e+00 -9.60579104940601169460e-01 5.39488050282562028315e+01 1.92629352688167415630e-02
8.58538371692776497435e-02 2.81691407403022875400e+00 -9.60441940867896803979e-01 5.39431577594304556555e+01 2.15362710917786394360e-02
9.36367977333575213228e-02 2.82080163740729972233e+00 -9.60294605315403670964e-01 5.39374125545385751934e+01 2.38723115456630080589e-02
1.01414040242372674450e-01 2.82472322996433344855e+00 -9.60136968195276496729e-01 5.39315689308501262644e+01 2.62709046441936718008e-02
1.09185089768709248093e-01 2.82867896377747385372e+00 -9.59968897311943569761e-01 5.39256264238918205933e+01 2.87318774822066871910e-02
1.16949471762936074715e-01 2.83266894967075266720e+00 -9.59790258218555902836e-01 5.39195845734377954273e+01 3.12550400800453362371e-02
1.24706712082783596762e-01 2.83669329726880592446e+00 -9.59600914206262811668e-01 5.39134429269476953550e+01 3.38401842445608599941e-02
1.32456337022098163958e-01 2.84075211460072862835e+00 -9.59400725998245107462e-01 5.39072010262127960800e+01 3.64870934800274535070e-02
1.40197873339769407686e-01 2.84484550919587464435e+00 -9.59189552548131096898e-01 5.39008584500789780236e+01 3.91955114990457376134e-02
1.47930848288629207543e-01 2.84897358662046285005e+00 -9.58967249950429256877e-01 5.38944147611482264892e+01 4.19651814733082856312e-02
1.55654789644321001063e-01 2.85313645125678005954e+00 -9.58733672003108883253e-01 5.38878695367435724961e+01 4.47958233548096038112e-02
1.63369225734136341854e-01 2.85733420607763743959e+00 -9.58488670031185430176e-01 5.38812223622179686799e+01 4.76871388773995319443e-02
1.71073685465818581264e-01 2.86156695259880411442e+00 -9.58232092840887617058e-01 5.38744728310149980643e+01 5.06388116505291085989e-02
1.78767698356330495546e-01 2.86583479142898456260e+00 -9.57963787588709148046e-01 5.38676205672494177179e+01 5.36504729501369251321e-02
1.86450794560585164650e-01 2.87013782025042729629e+00 -9.57683596742081810760e-01 5.38606651518334444972e+01 5.67218139776236238148e-02
1.94122504900137410333e-01 2.87447613632905740744e+00 -9.57391361922343531177e-01 5.38536062188476307711e+01 5.98524401550850695952e-02
2.01782360891835127470e-01 2.87884983495419621846e+00 -9.57086921579431204599e-01 5.38464433990692867837e+01 6.30419565956446964483e-02
2.09429894776427566461e-01 2.88325900972647897191e+00 -9.56770111468049355707e-01 5.38391763330159776046e+01 6.62899485562919582593e-02
2.17064639547129734076e-01 2.88770375250434341297e+00 -9.56440764611879656876e-01 5.38318046712448250446e+01 6.95959810632407749331e-02
2.24686128978140969847e-01 2.89218415334921674642e+00 -9.56098711270412682239e-01 5.38243280746888004273e+01 7.29595984239537892480e-02
2.32293897653115311019e-01 2.89670029979239895823e+00 -9.55743776090024921288e-01 5.38167461895065812882e+01 7.63804292161554404528e-02
2.39887480993583035449e-01 2.90125227909301930396e+00 -9.55375787659232256210e-01 5.38090587347908950733e+01 7.98578265097417694385e-02
2.47466415287320606886e-01 2.90584017509214964647e+00 -9.54994565745441059690e-01 5.38012653866472803088e+01 8.33913443096413881106e-02
2.55030237716668051196e-01 2.91046406999839923913e+00 -9.54599928866079472378e-01 5.37933658482793788380e+01 8.69804520692378374536e-02
2.62578486386791154494e-01 2.91512404389737556087e+00 -9.54191692503102539824e-01 5.37853598343692382855e+01 9.06245997780833478785e-02
2.70110700353888233405e-01 2.91982017468089560808e+00 -9.53769669048536994360e-01 5.37772470713833001810e+01 9.43232181690351056957e-02
2.77626419653337785931e-01 2.92455253797380310132e+00 -9.53333667746134705290e-01 5.37690272978946310900e+01 9.80757190541151901986e-02
2.85125185327787133982e-01 2.92932120654020478057e+00 -9.52883500166019969946e-01 5.37607002459097955693e+01 1.01881288440956299657e-01
2.92606539455178948916e-01 2.93412625199810106480e+00 -9.52418960848940621133e-01 5.37522657070252236622e+01 1.05739609536481066199e-01
3.00070025176715493576e-01 2.93896774233284352462e+00 -9.51939853215257425489e-01 5.37437234444935540978e+01 1.09649890501828814471e-01
3.07515186724756528491e-01 2.94384574326076453588e+00 -9.51445973793329291546e-01 5.37350732467413365612e+01 1.13611453230481440624e-01
3.14941569450651825957e-01 2.94876031780561875806e+00 -9.50937115789237674690e-01 5.37263149153986674378e+01 1.17623597714287472793e-01
3.22348719852504905781e-01 2.95371152620298937919e+00 -9.50413069046817660102e-01 5.37174482654946885418e+01 1.21685601589841013714e-01
3.29736185602866604949e-01 2.95869942580003186805e+00 -9.49873620010442398787e-01 5.37084731256114196185e+01 1.25796719564934517122e-01
3.37103515576356982386e-01 2.96372407443725016662e+00 -9.49318543595982111682e-01 5.36993894676570278079e+01 1.29956485744774336011e-01
3.44450259877213949000e-01 2.96878551800078493983e+00 -9.48747631799531698782e-01 5.36901969480674736701e+01 1.34163640603723932632e-01
3.51775969866767013183e-01 2.97388380707996846652e+00 -9.48160654737232433398e-01 5.36808955316970539684e+01 1.38417587579824113986e-01
3.59080198190833532745e-01 2.97901898662476272150e+00 -9.47557384351224052388e-01 5.36714851115444417928e+01 1.42717503500720876985e-01
3.66362498807037251236e-01 2.98419109820118499954e+00 -9.46937588859568690758e-01 5.36619655972620677176e+01 1.47062544331949374143e-01
3.73622427012046509631e-01 2.98940017988142248129e+00 -9.46301032695929911220e-01 5.36523369158353702346e+01 1.51451845372807120116e-01
3.80859539468730579070e-01 2.99464626612524309479e+00 -9.45647476443278178770e-01 5.36425990121015985324e+01 1.55884521658690905488e-01
3.88073394233232560335e-01 2.99992938767562344893e+00 -9.44976676770108547920e-01 5.36327518499711146660e+01 1.60359668258906962190e-01
3.95263550781957240243e-01 3.00524956009845700677e+00 -9.44288399766941011215e-01 5.36227949914725812164e+01 1.64875858928034024764e-01
4.02429570038472572691e-01 3.01060682433780657519e+00 -9.43582372802266755585e-01 5.36127291107590266961e+01 1.69432946323605754246e-01
4.09571014400322008786e-01 3.01600119080867301591e+00 -9.42858350318694804493e-01 5.36025539199794920364e+01 1.74029596627840760226e-01
4.16687447765747620565e-01 3.02143267355989397771e+00 -9.42116073291214717322e-01 5.35922694461030104662e+01 1.78664805236770252161e-01
4.23778435560320965170e-01 3.02690128213544129565e+00 -9.41355278589064536909e-01 5.35818757341706799480e+01 1.83337544108992278602e-01
4.30843544763481300919e-01 3.03240702140749496252e+00 -9.40575698929277947968e-01 5.35713728473523786988e+01 1.88046761347857083191e-01
4.37882343934978157662e-01 3.03794989140056514998e+00 -9.39777062832668819148e-01 5.35607608668893391268e+01 1.92791380686416990997e-01
4.44894403241217928358e-01 3.04352988710604099865e+00 -9.38959094583495135211e-01 5.35500398919077227333e+01 1.97570300828215417166e-01
4.51879294481512761017e-01 3.04914702356136091410e+00 -9.38121496986860203826e-01 5.35392109781891463172e+01 2.02383039711890144741e-01
4.58836591114228031785e-01 3.05480124401366248676e+00 -9.37264013483433910956e-01 5.35282727326328640061e+01 2.07227403502637602672e-01
4.65765868282830897140e-01 3.06049254623818667298e+00 -9.36386342491073553340e-01 5.35172260152169414482e+01 2.12102696038910548681e-01
4.72666702841833874515e-01 3.06622090407103975451e+00 -9.35488190218967008427e-01 5.35060710302872450939e+01 2.17007736427831249282e-01
4.79538673382635505238e-01 3.07198628551114527596e+00 -9.34569258269832614516e-01 5.34948080073479914631e+01 2.21941321724078155508e-01
4.86381360259253436862e-01 3.07778865252866307145e+00 -9.33629243575135991939e-01 5.34834372021729294033e+01 2.26902227190089900155e-01
4.93194345613951257157e-01 3.08362796087041823867e+00 -9.32667838327774556539e-01 5.34719588980924314114e+01 2.31889206658900254299e-01
4.99977213402755082949e-01 3.08950415986251458733e+00 -9.31684729911625431065e-01 5.34603734074748331295e+01 2.36900993026198075642e-01
5.06729549420860458930e-01 3.09541714684829782911e+00 -9.30679617370573697421e-01 5.34486793900208141395e+01 2.41935674644293496893e-01
5.13450941327925791668e-01 3.10136693264245533186e+00 -9.29652151398058124165e-01 5.34368800031042567866e+01 2.46992957767624699006e-01
