00000000000000000000 1.91000801473691184107e+00 -1.36111382086725662965e+00 00000000000000000028 1.42026188833725513896e-17
7.81443485547565069860e-03 1.91001918609799781201e+00 -1.36110708224561460788e+00 2.79999891759051315887e+01 3.13437703575458149140e-05
1.56283925121375351364e-02 1.91005269892172480084e+00 -1.36108686534962175507e+00 2.79999567017914294809e+01 1.25367712497247922165e-04
2.34413958003126705887e-02 1.91010854942843244508e+00 -1.36105316708563939265e+00 2.79999025721673646672e+01 2.82049738570639091460e-04
3.12529676086078303521e-02 1.91018673131637006790e+00 -1.36100598229938118955e+00 2.79998267778981144716e+01 5.01353013382816186001e-04
3.90626309130450363738e-02 1.91028723575732395368e+00 -1.36094530377572509039e+00 2.79997293062093817184e+01 7.83225996060682850934e-04
4.68699088061915875025e-02 1.91041005139153141634e+00 -1.36087112224026052232e+00 2.79996101407192803379e+01 1.12760245087983076821e-03
5.46743245262831176201e-02 1.91055516431476091199e+00 -1.36078342637786420255e+00 2.79994692613084232846e+01 1.53440103143055294604e-03
6.24754014863376089250e-02 1.91072255808320989878e+00 -1.36068220279445140086e+00 2.79993066445187359648e+01 2.00352635421509892369e-03
7.02726633032589032002e-02 1.91091221368705221906e+00 -1.36056743606750263353e+00 2.79991222631559146805e+01 2.53486778394352001847e-03
7.80656338269275495989e-02 1.91112410954611822156e+00 -1.36043910872558959646e+00 2.79989160865378323706e+01 3.12830007703750623965e-03
8.58538371692776497435e-02 1.91135822149351097821e+00 -1.36029720125894226790e+00 2.79986880804669304723e+01 3.78368323516995938571e-03
9.36367977333575213228e-02 1.91161452280308763463e+00 -1.36014169209879742795e+00 2.79984382084022485060e+01 4.50086317465373669799e-03
1.01414040242372674450e-01 1.91189298404260665798e+00 -1.35997255770371761052e+00 2.79981664281076554346e+01 5.27966967917359135398e-03
1.09185089768709248093e-01 1.91219357321414351603e+00 -1.35978977246755983188e+00 2.79978726958829682303e+01 6.11991892613989330735e-03
1.16949471762936074715e-01 1.91251625564366811716e+00 -1.35959330878327233627e+00 2.79975569642643797863e+01 7.02141204862969867118e-03
1.24706712082783596762e-01 1.91286099397887587870e+00 -1.35938313703884627870e+00 2.79972191826136089787e+01 7.98393544863612754370e-03
1.32456337022098163958e-01 1.91322774816586482771e+00 -1.35915922562632984771e+00 2.79968592972011762754e+01 9.00726079488080831614e-03
1.40197873339769407686e-01 1.91361647532715517528e+00 -1.35892154093665973313e+00 2.79964772487761024422e+01 1.00911454376724548515e-02
1.47930848288629207543e-01 1.91402713005183877648e+00 -1.35867004741683583546e+00 2.79960729808920056882e+01 1.12353310985815295353e-02
1.55654789644321001063e-01 1.91445966395648659031e+00 -1.35840470752174513613e+00 2.79956464293364888363e+01 1.24395455385904740719e-02
1.63369225734136341854e-01 1.91491402589512627053e+00 -1.35812548176027525493e+00 2.79951975284751810591e+01 1.37035016005122474436e-02
1.71073685465818581264e-01 1.91539016187253574586e+00 -1.35783232870033021555e+00 2.79947262099372906619e+01 1.50268974308807555518e-02
1.78767698356330495546e-01 1.91588801500967420566e+00 -1.35752520498224082957e+00 2.79942324027071904879e+01 1.64094164907048860325e-02
1.86450794560585164650e-01 1.91640752550726634063e+00 -1.35720406533298065810e+00 2.79937160332190764223e+01 1.78507275692067896022e-02
1.94122504900137410333e-01 1.91694863071701604440e+00 -1.35686886270732176563e+00 2.79931770282656806614e+01 1.93504814920426246316e-02
2.01782360891835127470e-01 1.91751126472285093882e+00 -1.35651954787254025447e+00 2.79926153053805641946e+01 2.09083224606402343082e-02
2.09429894776427566461e-01 1.91809535880523807094e+00 -1.35615606999918925091e+00 2.79920307859437791365e+01 2.25238730107346872555e-02
2.17064639547129734076e-01 1.91870084109279348539e+00 -1.35577837633591702371e+00 2.79914233874740361330e+01 2.41967430445528507155e-02
2.24686128978140969847e-01 1.91932763658658323003e+00 -1.35538641230765399825e+00 2.79907930255430628108e+01 2.59265277788456489916e-02
2.32293897653115311019e-01 1.91997566711285028163e+00 -1.35498012153668079272e+00 2.79901396139059670531e+01 2.77128077484102598727e-02
2.39887480993583035449e-01 1.92064485127383410834e+00 -1.35455944586499588134e+00 2.79894630646362756465e+01 2.95551488090048039559e-02
2.47466415287320606886e-01 1.92133510439663401925e+00 -1.35412432537800486720e+00 2.79887632882656873790e+01 3.14531021393470722192e-02
2.55030237716668051196e-01 1.92204633848011385844e+00 -1.35367469842965038040e+00 2.79880401939283984802e+01 3.34062042417275981143e-02
2.62578486386791154494e-01 1.92277846454348044780e+00 -1.35321049927321190864e+00 2.79872936894891566340e+01 3.54139873182166137200e-02
2.70110700353888233405e-01 1.92353138308980398108e+00 -1.35273166757200824506e+00 2.79865236819544307423e+01 3.74759422876236106270e-02
2.77626419653337785931e-01 1.92430499807034371962e+00 -1.35223813429838690681e+00 2.79857300771159991370e+01 3.95915692089923720864e-02
2.85125185327787133982e-01 1.92509920760196684419e+00 -1.35172983114047728925e+00 2.79849127801211388089e+01 4.17603464401284582563e-02
2.92606539455178948916e-01 1.92591390617847535438e+00 -1.35120668819801070804e+00 2.79840716955360804263e+01 4.39817378039824430358e-02
3.00070025176715493576e-01 1.92674898460553145618e+00 -1.35066863401613757034e+00 2.79832067275250757632e+01 4.62551926130995438857e-02
3.07515186724756528491e-01 1.92760432993351882303e+00 -1.35011559562102156917e+00 2.79823177800352773659e+01 4.85801456969888745263e-02
3.14941569450651825957e-01 1.92847982538834816779e+00 -1.34954749855728373120e+00 2.79814047569882653477e+01 5.09560174320488820654e-02
3.22348719852504905781e-01 1.92937535030016205084e+00 -1.34896426692737558817e+00 2.79804675624775747167e+01 5.33822137750407585410e-02
3.29736185602866604949e-01 1.93029077963065875956e+00 -1.34836582391629833388e+00 2.79795060905208998747e+01 5.58581138809443877857e-02
3.37103515576356982386e-01 1.93122598534424261274e+00 -1.34775209007319518584e+00 2.79785202631486065172e+01 5.83831154197017310192e-02
3.44450259877213949000e-01 1.93218083433511522706e+00 -1.34712298579729616854e+00 2.79775099783715290869e+01 6.09565719080957801879e-02
3.51775969866767013183e-01 1.93315518957993948135e+00 -1.34647842987310495388e+00 2.79764751426835545089e+01 6.35778316393633552428e-02
