00000000000000000000 -3.21238745677100334674e+00 -1.91341402820441680577e-01 6.99999999999996731503e+01 -7.50308034808038781568e-15
7.81443485547565069860e-03 -3.20445111036908336644e+00 -1.91346470766617815507e-01 7.00097044680280191642e+01 5.77454365391240950073e-04
1.56283925121375351364e-02 -3.19657725426659977686e+00 -1.91349817603362393204e-01 7.00192937996411757240e+01 1.14686253530964818274e-03
2.34413958003126705887e-02 -3.18876548111794821949e+00 -1.91351479431873611192e-01 7.00287690052519877781e+01 1.70824024503352859920e-03
3.12529676086078303521e-02 -3.18101538743758638361e+00 -1.91351491814793273072e-01 7.00381310906854679388e+01 2.26160496110655454341e-03
3.90626309130450363738e-02 -3.17332657356154435035e+00 -1.91349889784520055258e-01 7.00473810570101846906e+01 2.80697581894381572101e-03
4.68699088061915875025e-02 -3.16569864360982178297e+00 -1.91346707850188646471e-01 7.00565199003868741556e+01 3.34437350665688255813e-03
5.46743245262831176201e-02 -3.15813120546226455687e+00 -1.91341980011788398430e-01 7.00655486124877882048e+01 3.87382046598955601113e-03
6.24754014863376089250e-02 -3.15062387071269434102e+00 -1.91335739762680506759e-01 7.00744681799571225156e+01 4.39534059805714912711e-03
7.02726633032589032002e-02 -3.14317625464149630332e+00 -1.91328020101240087181e-01 7.00832795846572480514e+01 4.90895937156498544246e-03
7.80656338269275495989e-02 -3.13578797618118088053e+00 -1.91318853538566979733e-01 7.00919838035953262079e+01 5.41470376735025613057e-03
8.58538371692776497435e-02 -3.12845865786686916366e+00 -1.91308272096862741485e-01 7.01005818081804505937e+01 5.91260182579830990968e-03
9.36367977333575213228e-02 -3.12118792585344806412e+00 -1.91296307346662780580e-01 7.01090745663597090243e+01 6.40268388419862333194e-03
1.01414040242372674450e-01 -3.11397541040438730064e+00 -1.91282989329516706078e-01 7.01174630399654006396e+01 6.88498095159347390376e-03
1.09185089768709248093e-01 -3.10682074365093585655e+00 -1.91268350740368298091e-01 7.01257481861141087620e+01 7.35952570659524803187e-03
1.16949471762936074715e-01 -3.09972356279870453477e+00 -1.91252420763236757884e-01 7.01339309569710280812e+01 7.82635206164215488367e-03
1.24706712082783596762e-01 -3.09268350800772351405e+00 -1.91235229147592916688e-01 7.01420122996618431443e+01 8.28549527410904311508e-03
1.32456337022098163958e-01 -3.08570022283854195067e+00 -1.91216805190512290080e-01 7.01499931550720958739e+01 8.73699108161684473428e-03
1.40197873339769407686e-01 -3.07877335431378140740e+00 -1.91197177805532719796e-01 7.01578744618248606457e+01 9.18087834810845868083e-03
1.47930848288629207543e-01 -3.07190255276813806162e+00 -1.91176375449301882981e-01 7.01656571510604436526e+01 9.61719555196874180403e-03
1.55654789644321001063e-01 -3.06508747188930952277e+00 -1.91154426175902975027e-01 7.01733421494904234805e+01 1.00459828140789155654e-02
1.63369225734136341854e-01 -3.05832776867258360198e+00 -1.91131357632936232926e-01 7.01809303786901637068e+01 1.04672814067332461963e-02
1.71073685465818581264e-01 -3.05162310339168607598e+00 -1.91107197068151851704e-01 7.01884227550831809594e+01 1.08811337257949114488e-02
1.78767698356330495546e-01 -3.04497313956996862316e+00 -1.91081971335978428872e-01 7.01958201899268914303e+01 1.12875832635284355232e-02
1.86450794560585164650e-01 -3.03837754391800762832e+00 -1.91055706878114656133e-01 7.02031235878261412608e+01 1.16866734624958661104e-02
1.94122504900137410333e-01 -3.03183598642476903606e+00 -1.91028429820667006167e-01 7.02103338519022059927e+01 1.20784516273865442232e-02
2.01782360891835127470e-01 -3.02534814016885134080e+00 -1.91000165857799719671e-01 7.02174518767926798546e+01 1.24629635867021040796e-02
2.09429894776427566461e-01 -3.01891368138856552861e+00 -1.90970940332133243267e-01 7.02244785528785513407e+01 1.28402568891023069475e-02
2.17064639547129734076e-01 -3.01253228943228146264e+00 -1.90940778223601781427e-01 7.02314147652984672732e+01 1.32103800362682495539e-02
2.24686128978140969847e-01 -3.00620364772814996357e+00 -1.90909703166190741763e-01 7.02382613940075088976e+01 1.35733823854744008186e-02
2.32293897653115311019e-01 -2.99992743989805488170e+00 -1.90877741383799537367e-01 7.02450193134987870280e+01 1.39293144053491326634e-02
2.39887480993583035449e-01 -2.99370335534194120797e+00 -1.90844915843956741686e-01 7.02516893931814223606e+01 1.42782272347227803810e-02
2.47466415287320606886e-01 -2.98753108554807100816e+00 -1.90811250103697621627e-01 7.02582724955913846543e+01 1.46201716115837519055e-02
2.55030237716668051196e-01 -2.98141032507620273861e+00 -1.90776767465799274026e-01 7.02647694820089157020e+01 1.49552025755021172210e-02
2.62578486386791154494e-01 -2.97534077135545560466e+00 -1.90741490831586091304e-01 7.02711812047724890817e+01 1.52833728278783283205e-02
2.70110700353888233405e-01 -2.96932212476846713045e+00 -1.90705442800474772591e-01 7.02775085120180023068e+01 1.56047367972484921778e-02
2.77626419653337785931e-01 -2.96335408860110716134e+00 -1.90668645653121748840e-01 7.02837522465646884484e+01 1.59193496609421128452e-02
2.85125185327787133982e-01 -2.95743636901796369543e+00 -1.90631121356474947381e-01 7.02899132459091475766e+01 1.62272673213441631646e-02
2.92606539455178948916e-01 -2.95156867503811959352e+00 -1.90592891568749228659e-01 7.02959923422197618947e+01 1.65285463825061464116e-02
3.00070025176715493576e-01 -2.94575071851121839117e+00 -1.90553977644295158278e-01 7.03019903623318924701e+01 1.68232441270810620382e-02
3.07515186724756528491e-01 -2.93998221409381033098e+00 -1.90514400638391839804e-01 7.03079081277435307129e+01 1.71114184935924340536e-02
3.14941569450651825957e-01 -2.93426287922598350022e+00 -1.90474181311949791739e-01 7.03137464546115324993e+01 1.73931280540353984387e-02
3.22348719852504905781e-01 -2.92859243406610358917e+00 -1.90433340094895375838e-01 7.03195061519159168029e+01 1.76684302031629505980e-02
3.29736185602866604949e-01 -2.92297060317130075191e+00 -1.90391896411053945792e-01 7.03251880284171875246e+01 1.79373877089214171787e-02
3.37103515576356982386e-01 -2.91739710925287365484e+00 -1.90349871811370197072e-01 7.03307928825215213919e+01 1.82000596679758389063e-02
3.44450259877213949000e-01 -2.91187168203569735070e+00 -1.90307285089848982063e-01 7.03363215090955833375e+01 1.84565068646557611798e-02
3.51775969866767013183e-01 -2.90639405253715965571e+00 -1.90264155604485840634e-01 7.03417746975237037077e+01 1.87067906863246820326e-02
3.59080198190833532745e-01 -2.90096395442364407558e+00 -1.90220502445529904278e-01 7.03471532318327490430e+01 1.89509730220085922947e-02
3.66362498807037251236e-01 -2.89558112398903677587e+00 -1.90176344439620226279e-01 7.03524578906911273180e+01 1.91891162417506914994e-02
3.73622427012046509631e-01 -2.89024530013348623925e+00 -1.90131700153850863311e-01 7.03576894474084610920e+01 1.94212831762464177565e-02
3.80859539468730579070e-01 -2.88495622434242937615e+00 -1.90086587899756881415e-01 7.03628486699353459244e+01 1.96475370967523384202e-02
3.88073394233232560335e-01 -2.87971364066586188457e+00 -1.90041025737220481417e-01 7.03679363208637624894e+01 1.98679416952515300321e-02
3.95263550781957240243e-01 -2.87451729569787195473e+00 -1.89995031478307208062e-01 7.03729531574276734318e+01 2.00825610649009132780e-02
4.02429570038472572691e-01 -2.86936693851465918215e+00 -1.89948622644629944167e-01 7.03778999296884961723e+01 2.02914576677399836890e-02
4.09571014400322008786e-01 -2.86426232275313052966e+00 -1.89901816085547681112e-01 7.03827773876029141320e+01 2.04946998546994517409e-02
4.16687447765747620565e-01 -2.85920319883012785667e+00 -1.89854630037553401278e-01 7.03875862704604742248e+01 2.06923512953718809204e-02
4.23778435560320965170e-01 -2.85418932505068001504e+00 -1.89807080754806623002e-01 7.03923273142471117580e+01 2.08844774138506085459e-02
4.30843544763481300919e-01 -2.84922046043183074815e+00 -1.89759184868154490156e-01 7.03970012494139893988e+01 2.10711440102533190122e-02
4.37882343934978157662e-01 -2.84429636641699845612e+00 -1.89710958782460331618e-01 7.04016088010630909366e+01 2.12524171721405301383e-02
4.44894403241217928358e-01 -2.83941680685719211041e+00 -1.89662418679954480893e-01 7.04061506889496797612e+01 2.14283632565584712670e-02
4.51879294481512761017e-01 -2.83458154799245853894e+00 -1.89613580523522895493e-01 7.04106276274852831421e+01 2.15990488723302280494e-02
4.58836591114228031785e-01 -2.82979035843356241386e+00 -1.89564460059923084456e-01 7.04150403257407333513e+01 2.17645408625581140982e-02
4.65765868282830897140e-01 -2.82504300914390071853e+00 -1.89515072822920183082e-01 7.04193894874494503711e+01 2.19249062873596058110e-02
4.72666702841833874515e-01 -2.82033927559618469161e+00 -1.89465433877065159152e-01 7.04236758112631804352e+01 2.20802123668671634871e-02
4.79538673382635505238e-01 -2.81567892930989227551e+00 -1.89415558971883002393e-01 7.04278999897788509088e+01 2.22305266359540884546e-02
4.86381360259253436862e-01 -2.81106175010803616132e+00 -1.89365462631115449854e-01 7.04320627094198528084e+01 2.23759147034427487155e-02
4.93194345613951257157e-01 -2.80648751825379916269e+00 -1.89315159653387271588e-01 7.04361646554170448553e+01 2.25164478858122275862e-02
4.99977213402755082949e-01 -2.80195601618115652798e+00 -1.89264664519557618272e-01 7.04402065035650934988e+01 2.26521924211928495085e-02
5.06729549420860458930e-01 -2.79746702860275275881e+00 -1.89213991553606158957e-01 7.04441889256486604154e+01 2.27832163156078855437e-02
5.13450941327925791668e-01 -2.79302034246337438361e+00 -1.89163154887323575748e-01 7.04481125881431751168e+01 2.29095876767628457704e-02
5.20140978673252485365e-01 -2.78861574692361768868e+00 -1.89112168462958085691e-01 7.04519781522194534773e+01 2.30313746984376066518e-02
5.26799252920849836457e-01 -2.78425303572921700734e+00 -1.89061046118826348028e-01 7.04557862740411735558e+01 2.31486456420283356894e-02
5.33425357474382799694e-01 -2.77993199792877643262e+00 -1.89009801436272800723e-01 7.04595376036360647731e+01 2.32614688534640672024e-02
5.40018887702001348927e-01 -2.77565243136708339478e+00 -1.88958447751028629780e-01 7.04632327865504208830e+01 2.33699126751725112794e-02
5.46579440961049822789e-01 -2.77141413390937785266e+00 -1.88906998278949578296e-01 7.04668724627867817389e+01 2.34740454940266345119e-02
5.53106616622654478910e-01 -2.76721690555798494060e+00 -1.88855466059421384095e-01 7.04704572670686104630e+01 2.35739357080067546413e-02
5.59600016096189367687e-01 -2.76306054843720616532e+00 -1.88803863957675122087e-01 7.04739878288458498901e+01 2.36696517117660869267e-02
5.66059242853615862678e-01 -2.75894486677842509792e+00 -1.88752204667015505146e-01 7.04774647723002232169e+01 2.37612618823651658428e-02
5.72483902453697401924e-01 -2.75486966687927870012e+00 -1.88700500672841692262e-01 7.04808887152129841525e+01 2.38488329100874536792e-02
5.78873602566086775667e-01 -2.75083475999988991134e+00 -1.88648765074711954881e-01 7.04842602737171119998e+01 2.39324362296928529192e-02
5.85227952995284295135e-01 -2.74683995127212599030e+00 -1.88597008978755337205e-01 7.04875800545529358487e+01 2.40121385408853110777e-02
5.91546565704465288071e-01 -2.74288505573253305059e+00 -1.88545244850936932757e-01 7.04908486612063143184e+01 2.40880080475950227037e-02
5.97829054839176476932e-01 -2.73896988793080131686e+00 -1.88493484565812330356e-01 7.04940666916020290955e+01 2.41601128295218098296e-02
6.04075036750898464177e-01 -2.73509426443813641328e+00 -1.88441739839150163016e-01 7.04972347384314019791e+01 2.42285208669041421392e-02
6.10284130020473547518e-01 -2.73125800383376393654e+00 -1.88390022229749820593e-01 7.05003533891581213311e+01 2.42933000274867978707e-02
6.16455955481398198970e-01 -2.72746092951910101831e+00 -1.88338344153621134458e-01 7.05034232263976292643e+01 2.43545181632292065399e-02
6.22590136242976655012e-01 -2.72370285870071171530e+00 -1.88286715196860965360e-01 7.05064448264737109184e+01 2.44122427036503504560e-02
6.28686297713336617043e-01 -2.71998361844130087661e+00 -1.88235147183731826859e-01 7.05094187615364660360e+01 2.44665411773530919182e-02
6.34744067622304508625e-01 -2.71630303521875982042e+00 -1.88183651074010804827e-01 7.05123455981998432662e+01 2.45174808766692418904e-02
6.40763076044137847020e-01 -2.71266093745367165013e+00 -1.88132237679988878476e-01 7.05152258978806685263e+01 2.45651289189105850874e-02
6.46742955420115839260e-01 -2.70905715549697667655e+00 -1.88080917667904801149e-01 7.05180602168047698797e+01 2.46095522343043257574e-02
6.52683340580984761026e-01 -2.70549152459797292991e+00 -1.88029703135497411326e-01 7.05208491064171028029e+01 2.46508177355689167554e-02
6.58583868769257452236e-01 -2.70196387327479703444e+00 -1.87978601785849547268e-01 7.05235931118169503407e+01 2.46889916402324750833e-02
6.64444179661365486034e-01 -2.69847404026484216644e+00 -1.87927625018996902195e-01 7.05262927732431279537e+01 2.47241390087303697376e-02
6.70263915389663011979e-01 -2.69502186355123551920e+00 -1.87876783005062109044e-01 7.05289486277485480059e+01 2.47563284903971475570e-02
6.76042720564280052997e-01 -2.69160718293573797411e+00 -1.87826085688275634666e-01 7.05315612049699609543e+01 2.47856246803045410232e-02
6.81780242294825367111e-01 -2.68822984304132450717e+00 -1.87775544865389276694e-01 7.05341310305230422273e+01 2.48120933749618639841e-02
6.87476130211935876346e-01 -2.68488968178630926786e+00 -1.87725166872857091027e-01 7.05366586236974342228e+01 2.48357994788116070994e-02
6.93130036488672218731e-01 -2.68158654719651412535e+00 -1.87674962789829924414e-01 7.05391444997771515091e+01 2.48568081870987507564e-02
6.98741615861759757244e-01 -2.67832028645482367324e+00 -1.87624942064433558597e-01 7.05415891685448599446e+01 2.48751842330185123087e-02
7.04310525652672048125e-01 -2.67509074855918216329e+00 -1.87575114013211752262e-01 7.05439931346536610590e+01 2.48909920507665097245e-02
7.09836425788557545680e-01 -2.67189778729991012085e+00 -1.87525490422862262108e-01 7.05463568980558477506e+01 2.49042960807976873627e-02
7.15318978823006101919e-01 -2.66874124954970071144e+00 -1.87476075845394302144e-01 7.05486809523594047278e+01 2.49151595867752075064e-02
7.20757849956655149981e-01 -2.66562099241241323710e+00 -1.87426881249371679594e-01 7.05509657872464686079e+01 2.49236462881677126036e-02
7.26152707057636237487e-01 -2.66253687203459410426e+00 -1.87377915453757121211e-01 7.05532118869113844539e+01 2.49298193231193496167e-02
7.31503220681855470531e-01 -2.65948874915929378560e+00 -1.87329190016654462125e-01 7.05554197308562436319e+01 2.49337418317294272352e-02
7.36809064093112420224e-01 -2.65647647799949426783e+00 -1.87280708536618212268e-01 7.05575897923048813709e+01 2.49354756391971590923e-02
7.42069913283051829644e-01 -2.65349992255828359689e+00 -1.87232481711555209802e-01 7.05597225405392123321e+01 2.49350830790988006735e-02
7.47285446990950896762e-01 -2.65055894596972363431e+00 -1.87184517881199580236e-01 7.05618184393894125606e+01 2.49326258365423977792e-02
7.52455346723336027104e-01 -2.64765341580508728470e+00 -1.87136828586950160203e-01 7.05638779475354027682e+01 2.49281646817594570997e-02
7.57579296773433497059e-01 -2.64478319337769507413e+00 -1.87089416147024040216e-01 7.05659015187959113291e+01 2.49217615963695966752e-02
7.62656984240447144430e-01 -2.64194814948140210831e+00 -1.87042291160928020322e-01 7.05678896017212480274e+01 2.49134765390474667568e-02
7.67688099048667194069e-01 -2.63914815408756098236e+00 -1.86995461504329385516e-01 7.05698426398690372707e+01 2.49033695930200374424e-02
