00000000000000000000 2.42401964169402583948e+00 -1.90531690732019476364e-01 00000000000000000040 -2.89378039733310916419e-18
7.81443485547565069860e-03 2.42966575393051709142e+00 -1.90521476742664258586e-01 3.99909340950944098836e+01 7.12863477603908673660e-04
1.56283925121375351364e-02 2.43535644778518145515e+00 -1.90509471802340346613e-01 3.99817764630732455089e+01 1.43343558280820083592e-03
2.34413958003126705887e-02 2.44109201153764576731e+00 -1.90495639955705786672e-01 3.99725264606509043119e+01 2.16170538216384948774e-03
3.12529676086078303521e-02 2.44687273610512745492e+00 -1.90479944706255288622e-01 3.99631834433184565114e+01 2.89765987232182666358e-03
3.90626309130450363738e-02 2.45269891505705928125e+00 -1.90462349003342606979e-01 3.99537467651263256130e+01 3.64128405362323156330e-03
4.68699088061915875025e-02 2.45857084464568265147e+00 -1.90442815236144313840e-01 3.99442157789863756534e+01 4.39256077102231305004e-03
5.46743245262831176201e-02 2.46448882382200507024e+00 -1.90421305218852116026e-01 3.99345898364894935639e+01 5.15147083471407651184e-03
6.24754014863376089250e-02 2.47045315427044043233e+00 -1.90397780188565235449e-01 3.99248682883300247681e+01 5.91799271946896222885e-03
7.02726633032589032002e-02 2.47646414042053120141e+00 -1.90372200786176365428e-01 3.99150504839747100050e+01 6.69210281261646989376e-03
7.80656338269275495989e-02 2.48252208947707053710e+00 -1.90344527050342521290e-01 3.99051357719295083371e+01 7.47377522775217496831e-03
8.58538371692776497435e-02 2.48862731144259985427e+00 -1.90314718405536931201e-01 3.98951234997520529646e+01 8.26298180468207528471e-03
9.36367977333575213228e-02 2.49478011915406705512e+00 -1.90282733661686243032e-01 3.98850130145234018642e+01 9.05969172367273624380e-03
1.01414040242372674450e-01 2.50098082827010070872e+00 -1.90248530971166035508e-01 3.98748036616971290869e+01 9.86387250543935105440e-03
1.09185089768709248093e-01 2.50722975795883362693e+00 -1.90212067224842962254e-01 3.98644947866251158075e+01 1.06754886626423128870e-02
1.16949471762936074715e-01 2.51352722838656683635e+00 -1.90173300548537205223e-01 3.98540857339266310078e+01 1.14945025149794672475e-02
1.24706712082783596762e-01 2.51987356457597355686e+00 -1.90132186495954424998e-01 3.98435758475400874090e+01 1.23208737837105525986e-02
1.32456337022098163958e-01 2.52626909383722653146e+00 -1.90088680572935736501e-01 3.98329644709413557280e+01 1.31545596776365542047e-02
1.40197873339769407686e-01 2.53271414642733239120e+00 -1.90042737565199265637e-01 3.98222509463469478419e+01 1.39955156489412948367e-02
1.47930848288629207543e-01 2.53920905565887711219e+00 -1.89994311608472715713e-01 3.98114346175193460908e+01 1.48436926481354779239e-02
1.55654789644321001063e-01 2.54575415781888159117e+00 -1.89943356069506519290e-01 3.98005148263456547397e+01 1.56990405506324919027e-02
1.63369225734136341854e-01 2.55234979225701641425e+00 -1.89889823595005557966e-01 3.97894909149635793710e+01 1.65615060871779733176e-02
1.71073685465818581264e-01 2.55899630139755229763e+00 -1.89833666084317925771e-01 3.97783622253844200145e+01 1.74310332565416267747e-02
1.78767698356330495546e-01 2.56569403076535484942e+00 -1.89774834675677739337e-01 3.97671280995736537989e+01 1.83075632862274469137e-02
1.86450794560585164650e-01 2.57244332901197658714e+00 -1.89713279732106110398e-01 3.97557878795317947151e+01 1.91910345946965446573e-02
1.94122504900137410333e-01 2.57924454799177826914e+00 -1.89648950884105882420e-01 3.97443409090128838557e+01 2.00813808875334488813e-02
2.01782360891835127470e-01 2.58609804261904363543e+00 -1.89581796821280595955e-01 3.97327865280609699994e+01 2.09785374505178714988e-02
2.09429894776427566461e-01 2.59300417111842396167e+00 -1.89511765533785736526e-01 3.97211240804390186554e+01 2.18824327289344720826e-02
2.17064639547129734076e-01 2.59996329491804578637e+00 -1.89438804144168970733e-01 3.97093529093415114062e+01 2.27929932852690662892e-02
2.24686128978140969847e-01 2.60697577870685748280e+00 -1.89362858926881677535e-01 3.96974723584897901674e+01 2.37101426119405503390e-02
2.32293897653115311019e-01 2.61404199046175600429e+00 -1.89283875292717757022e-01 3.96854817722353772069e+01 2.46338010793310906166e-02
2.39887480993583035449e-01 2.62116230147483619817e+00 -1.89201797772983043577e-01 3.96733804956666631369e+01 2.55638858815861839957e-02
2.47466415287320606886e-01 2.62833708638079954767e+00 -1.89116570003395129129e-01 3.96611678747200357975e+01 2.65003109796174904367e-02
2.55030237716668051196e-01 2.63556672308270245608e+00 -1.89028134574700440451e-01 3.96488432529562615514e+01 2.74429913907231690096e-02
2.62578486386791154494e-01 2.64285159313531448078e+00 -1.88936433481265597667e-01 3.96364059833469326577e+01 2.83918279124779592004e-02
2.70110700353888233405e-01 2.65019208129320382739e+00 -1.88841407476370404250e-01 3.96238554126644544340e+01 2.93467275846234602887e-02
2.77626419653337785931e-01 2.65758857582890595239e+00 -1.88742996435033255631e-01 3.96111908911315708792e+01 3.03075911926399127472e-02
2.85125185327787133982e-01 2.66504146849350265214e+00 -1.88641139248193839828e-01 3.95984117703433042834e+01 3.12743160824795404795e-02
2.92606539455178948916e-01 2.67255115454400948849e+00 -1.88535773803988532249e-01 3.95855174033824823709e+01 3.22467961142344702874e-02
3.00070025176715493576e-01 2.68011803277074722729e+00 -1.88426836968564576091e-01 3.95725071449366581078e+01 3.32249216170931796488e-02
3.07515186724756528491e-01 2.68774250552464577524e+00 -1.88314264566410483059e-01 3.95593803514159674251e+01 3.42085793461689643968e-02
3.14941569450651825957e-01 2.69542497890351162582e+00 -1.88197991596101205092e-01 3.95461363862932344659e+01 3.51976447216056226308e-02
3.22348719852504905781e-01 2.70316586221366161880e+00 -1.88077951369574891682e-01 3.95327746016584598010e+01 3.61920092765874168439e-02
3.29736185602866604949e-01 2.71096556876797256663e+00 -1.87954076637132705407e-01 3.95192943636513405181e+01 3.71915431154654502199e-02
3.37103515576356982386e-01 2.71882451544150605116e+00 -1.87826298864573165703e-01 3.95056950371120052523e+01 3.81961178194673636743e-02
3.44450259877213949000e-01 2.72674312280813158083e+00 -1.87694548374346792396e-01 3.94919759893107240600e+01 3.92056010654891484712e-02
3.51775969866767013183e-01 2.73472181516780166177e+00 -1.87558754323676829534e-01 3.94781365900946639158e+01 4.02198565630169785345e-02
3.59080198190833532745e-01 2.74276102057376647281e+00 -1.87418844682250479439e-01 3.94641762120401153879e+01 4.12387439883435680255e-02
3.66362498807037251236e-01 2.75086117085968595575e+00 -1.87274746209478204495e-01 3.94500942306092952094e+01 4.22621189155128959558e-02
3.73622427012046509631e-01 2.75902270145005168445e+00 -1.87126384068873913291e-01 3.94358900171920438993e+01 4.32898446166158634707e-02
3.80859539468730579070e-01 2.76724605216558927623e+00 -1.86973683109733307406e-01 3.94215629648692384990e+01 4.43217492300666815463e-02
