00000000000000000000 -4.76247147663628478398e+00 -5.76276661517397315038e-01 00000000000000000154 1.75165142508982327945e-29
3.87796733008385127034e-03 -4.75904598475581064321e+00 -5.76279232164769950053e-01 1.54002807618152985469e+02 3.36027968951238661856e-04
7.75587515650285035801e-03 -4.75563456934389527930e+00 -5.76280526150017569087e-01 1.54005547947472223314e+02 6.56500657884435262490e-04
1.16336639765051742812e-02 -4.75223720084566725319e+00 -5.76280552814549262841e-01 1.54008221242487849167e+02 9.61442479583525630611e-04
1.55112742891650307042e-02 -4.74885384968229917746e+00 -5.76279321430112956293e-01 1.54010827758948153132e+02 1.25087867385449821520e-03
1.93886465962956576481e-02 -4.74548448625468921591e+00 -5.76276841203359868615e-01 1.54013367753986244679e+02 1.52483555424576863041e-03
2.32657214033622598837e-02 -4.74212908094094665046e+00 -5.76273121271415833533e-01 1.54015841485889040996e+02 1.78334017709119436838e-03
2.71424392203948837421e-02 -4.73878760410027322081e+00 -5.76268170707444737921e-01 1.54018249214279279613e+02 2.02642065262664469727e-03
3.10187405629012494246e-02 -4.73546002607178184718e+00 -5.76261998517750395621e-01 1.54020591199973580387e+02 2.25410591275160233568e-03
3.48945659527794757593e-02 -4.73214631717631473151e+00 -5.76254613644229807257e-01 1.54022867705034144592e+02 2.46642582262687672795e-03
3.87698559192307112831e-02 -4.72884644771546014397e+00 -5.76246024960836877860e-01 1.54025078992641795139e+02 2.66341090767720787072e-03
4.26445509996716889956e-02 -4.72556038797680955099e+00 -5.76236241284934891382e-01 1.54027225327371724006e+02 2.84509303761974231828e-03
4.65185917406470347824e-02 -4.72228810822949984782e+00 -5.76225271365352620379e-01 1.54029306974845297873e+02 3.01150461347271004853e-03
5.03919186987416417578e-02 -4.71902957872786821270e+00 -5.76213123890013001471e-01 1.54031324201905164273e+02 3.16267901238045240353e-03
5.42644724414926629685e-02 -4.71578476971056215206e+00 -5.76199807481613368587e-01 1.54033277276499092068e+02 3.29865026495585475855e-03
5.81361935483015249138e-02 -4.71255365140435067417e+00 -5.76185330708828824520e-01 1.54035166467867725260e+02 3.41945373046272527856e-03
6.20070226113456635098e-02 -4.70933619402101477647e+00 -5.76169702073853873259e-01 1.54036992046287650737e+02 3.52512525118466642921e-03
6.58769002364900102542e-02 -4.70613236776020915642e+00 -5.76152930020483733387e-01 1.54038754283200205464e+02 3.61570162728989735398e-03
6.97457670441984506349e-02 -4.70294214280932099115e+00 -5.76135022931175688754e-01 1.54040453451147925534e+02 3.69122038328353364867e-03
7.36135636704448592660e-02 -4.69976548934520454992e+00 -5.76115989133828665381e-01 1.54042089823833208584e+02 3.75172015955895811479e-03
7.74802307676239754297e-02 -4.69660237753344844691e+00 -5.76095836894524593319e-01 1.54043663676018724118e+02 3.79724020158969232525e-03
8.13457090054621884123e-02 -4.69345277756386103363e+00 -5.76074574381162274328e-01 1.54045175283568198665e+02 3.82782064852205681019e-03
8.52099390719276428285e-02 -4.69031665951634124667e+00 -5.76052209828699868233e-01 1.54046624923423365772e+02 3.84350246383804690711e-03
8.90728616741405659907e-02 -4.68719399356075427932e+00 -5.76028751290659446482e-01 1.54048012873588419325e+02 3.84432733787302711309e-03
9.29344175392829291438e-02 -4.68408474982649725149e+00 -5.76004206809020091740e-01 1.54049339413137772681e+02 3.83033798637850237886e-03
9.67945474155079421674e-02 -4.68098889843511667408e+00 -5.75978584367641821551e-01 1.54050604822180758902e+02 3.80157774889498725063e-03
1.00653192072849326233e-01 -4.67790640950109004592e+00 -5.75951891896501422252e-01 1.54051809381865837167e+02 3.75809081800791136216e-03
1.04510292304129906449e-01 -4.67483725313230902287e+00 -5.75924137271460412357e-01 1.54052953374366580874e+02 3.69992218096745241473e-03
1.08365788925870357162e-01 -4.67178139943060788397e+00 -5.75895328314849908047e-01 1.54054037082871388975e+02 3.62711761429969142476e-03
1.12219622779197156226e-01 -4.66873881849226712859e+00 -5.75865472796057153992e-01 1.54055060791573055212e+02 3.53972367848229187842e-03
1.16071734730750303344e-01 -4.66570948040860056238e+00 -5.75834578430223342771e-01 1.54056024785663623788e+02 3.43778759158840183791e-03
1.19922065673590871882e-01 -4.66269335526615247289e+00 -5.75802652885388455140e-01 1.54056929351306166609e+02 3.32135764550465888145e-03
1.23770556528107589234e-01 -4.65969041314755472172e+00 -5.75769703774260732665e-01 1.54057774775648937293e+02 3.19048263481640790099e-03
1.27617148242923722501e-01 -4.65670062413175678273e+00 -5.75735738660120177634e-01 1.54058561346800587444e+02 3.04521219328022412290e-03
1.31461781795802923334e-01 -4.65372395829452045746e+00 -5.75700765056164520672e-01 1.54059289353823515967e+02 2.88559670990190227438e-03
1.35304398194555003387e-01 -4.65076038570886840517e+00 -5.75664790426083983199e-01 1.54059959086723864630e+02 2.71168732346055429971e-03
1.39144938477940960375e-01 -4.64780987644549714588e+00 -5.75627822184632598201e-01 1.54060570836441598885e+02 2.52353591703337581248e-03
1.42983343716577865345e-01 -4.64487240057319894504e+00 -5.75589867698191426371e-01 1.54061124894840844490e+02 2.32119511254589346722e-03
1.46819555013843056068e-01 -4.64194792815925882934e+00 -5.75550934285340209939e-01 1.54061621554700025172e+02 2.10471826538476255650e-03
1.50653513506777553266e-01 -4.63903642926984804973e+00 -5.75511029217422920290e-01 1.54062061109702000294e+02 1.87415945905994958329e-03
1.54485160366989643377e-01 -4.63613787397109966548e+00 -5.75470159714261741968e-01 1.54062443854469108828e+02 1.62957318842874422475e-03
1.58314436801557489876e-01 -4.63325223232695648790e+00 -5.75428332962219957203e-01 1.54062770084392070657e+02 1.37101547811130787362e-03
1.62141284053930911924e-01 -4.63037947440300712287e+00 -5.75385556090714622712e-01 1.54063040095843177824e+02 1.09854233275779298619e-03
1.65965643404833329555e-01 -4.62751957026468740963e+00 -5.75341836187592825524e-01 1.54063254186029070070e+02 8.12210683246115667903e-04
1.69787456173162598638e-01 -4.62467248997812330202e+00 -5.75297180296236332353e-01 1.54063412653013642739e+02 5.12078159590554108857e-04
1.73606663716891373994e-01 -4.62183820361045416547e+00 -5.75251595416116812132e-01 1.54063515795708383394e+02 1.98203085372353784944e-04
1.77423207433967000668e-01 -4.61901668123016140299e+00 -5.75205088503344175166e-01 1.54063563913863418975e+02 -1.29355527755876405617e-04
1.81237028763210711313e-01 -4.61620789290737310040e+00 -5.75157666471221018512e-01 1.54063557308058193485e+02 -4.70537985590905748125e-04
1.85048069185216018662e-01 -4.61341180871416778331e+00 -5.75109336190793074550e-01 1.54063496279692003554e+02 -8.25283916835904511611e-04
1.88856270223246969220e-01 -4.61062839872623886350e+00 -5.75060104485932477303e-01 1.54063381131063039220e+02 -1.19353262905196890430e-03
1.92661573444134981425e-01 -4.60785763301812067994e+00 -5.75009978153940615186e-01 1.54063212165035366752e+02 -1.57522182714865438720e-03
1.96463920459175961364e-01 -4.60509948167052218793e+00 -5.74958963938181577547e-01 1.54062989685481682045e+02 -1.97028941035826479777e-03
2.00263252925025725393e-01 -4.60235391476618982409e+00 -5.74907068546005262100e-01 1.54062713996992442844e+02 -2.37867236194336728258e-03
2.04059512544595450523e-01 -4.59962090239119802959e+00 -5.74854298645210093355e-01 1.54062385404933195332e+02 -2.80030701689973045634e-03
2.07852641067946264375e-01 -4.59690041463520326914e+00 -5.74800660864579038289e-01 1.54062004215435706556e+02 -3.23512906757134240110e-03
2.11642580293182863693e-01 -4.59419242159169005646e+00 -5.74746161794420729052e-01 1.54061570735389267384e+02 -3.68307356922360903603e-03
2.15429272067346772035e-01 -4.59149689335819921610e+00 -5.74690807987098151166e-01 1.54061085272431654403e+02 -4.14407494565423566851e-03
2.19212658287308292948e-01 -4.58881380003656058619e+00 -5.74634605957577204727e-01 1.54060548134940631826e+02 -4.61806699474131849420e-03
2.22992680900658574172e-01 -4.58614311173484701101e+00 -5.74577562179209855309e-01 1.54059959632136383334e+02 -5.10498319805318886977e-03
